Race ID,Horse ID,Favorite_Rank,Age_Scale,Bracket Number,Top3_Rank,Speed (m/s)_Rank,Track_Distance,Weight_Rank,Finish Position
201209010211,2004102812,9.0,1.3793103448275863,6,8.0,2.0,1400,7.0,15
201209010211,2008103928,11.0,0.6593406593406593,2,9.0,3.0,1400,11.0,16
201209010611,2009106210,1.0,1.0,2,2.0,5.0,1400,4.0,1
201209010611,2009102183,8.0,1.0,3,2.0,5.0,1400,9.0,2
201209010611,2009104261,7.0,1.0,5,2.0,3.0,1400,4.0,3
201209010611,2009106042,2.0,1.0,8,1.0,2.0,1400,12.0,4
201209010611,2009102473,10.0,1.0,1,2.0,5.0,1400,15.0,5
201209010611,2009106061,4.0,1.0,7,2.0,4.0,1400,9.0,6
201209010611,2009106164,5.0,1.0,1,2.0,1.0,1400,2.0,7
201209010611,2009106343,15.0,1.0,7,2.0,5.0,1400,11.0,8
201209010611,2009106569,3.0,1.0,4,2.0,5.0,1400,8.0,9
201209010611,2009106653,12.0,1.0,2,2.0,5.0,1400,12.0,10
201209010611,2009101862,14.0,1.0,8,2.0,5.0,1400,1.0,11
201209010611,2009100612,6.0,1.0,4,2.0,5.0,1400,6.0,12
201209010611,2009103971,13.0,1.0,6,2.0,5.0,1400,14.0,13
201209010611,2009100946,9.0,1.0,3,2.0,5.0,1400,3.0,14
201209010611,2009101577,16.0,1.0,5,2.0,5.0,1400,6.0,15
201209010611,2009101381,11.0,1.0,6,2.0,5.0,1400,15.0,16
201209030811,2008102636,1.0,0.8,6,1.0,2.0,2200,15.0,1
201209030811,2007103143,2.0,1.0135135135135134,4,3.0,9.0,2200,8.0,2
201209030811,2008101020,6.0,0.8,1,12.0,15.0,2200,8.0,3
201209030811,2008103206,3.0,0.8,1,12.0,6.0,2200,6.0,4
201209030811,2009106130,12.0,0.5921052631578948,2,12.0,15.0,2200,16.0,5
201209030811,2007102951,4.0,1.0135135135135134,3,10.0,4.0,2200,11.0,6
201209030811,2005105410,8.0,1.4583333333333335,4,2.0,5.0,2200,3.0,7
201209030811,2008105362,13.0,0.8,5,3.0,12.0,2200,12.0,8
201209030811,2007104746,9.0,1.0135135135135134,5,12.0,13.0,2200,5.0,9
201209030811,2007102831,7.0,1.0135135135135134,6,3.0,3.0,2200,4.0,10
201209030811,2008104835,14.0,0.8,2,7.0,7.0,2200,7.0,11
201209030811,2007103265,5.0,1.0135135135135134,8,10.0,8.0,2200,2.0,12
201209030811,2005103133,16.0,1.4583333333333335,7,9.0,10.0,2200,1.0,13
201209030811,2008100544,11.0,0.8,7,7.0,11.0,2200,14.0,14
201209030811,2005106738,15.0,1.4583333333333335,3,3.0,1.0,2200,10.0,15
201209030811,2006106383,10.0,1.2328767123287672,8,12.0,14.0,2200,13.0,16
201209040211,2009106383,6.0,0.6164383561643836,2,10.0,2.0,1200,9.0,1
201209040211,2008103552,1.0,0.8333333333333334,5,1.0,3.0,1200,5.0,2
201209040211,2007101000,12.0,1.056338028169014,8,10.0,15.0,1200,14.0,3
201209040211,2007102807,3.0,1.056338028169014,3,5.0,5.0,1200,2.0,4
201209040211,2009102663,13.0,0.6164383561643836,7,10.0,13.0,1200,9.0,5
201209040211,2007101300,4.0,1.056338028169014,5,5.0,4.0,1200,13.0,6
201209040211,2008110097,5.0,0.8333333333333334,4,1.0,6.0,1200,2.0,7
201209040211,2008103919,8.0,0.8333333333333334,8,5.0,9.0,1200,15.0,8
201209040211,2007101298,14.0,1.056338028169014,6,9.0,7.0,1200,11.0,9
201209040211,2008101274,10.0,0.8333333333333334,7,10.0,15.0,1200,8.0,10
201209040211,2007104807,2.0,1.056338028169014,2,8.0,8.0,1200,1.0,11
201209040211,2009106343,11.0,0.6164383561643836,4,10.0,14.0,1200,16.0,12
201209040211,2005102320,15.0,1.5217391304347827,6,10.0,1.0,1200,7.0,13
201209040211,2006102822,7.0,1.2857142857142856,1,4.0,10.0,1200,6.0,14
201209040211,2007100575,9.0,1.056338028169014,3,10.0,12.0,1200,2.0,15
201209040211,2004101706,16.0,1.7647058823529411,1,1.0,11.0,1200,12.0,16
201209040811,2007103402,2.0,0.8426966292134831,1,6.0,13.0,2000,8.0,1
201209040811,2005105360,3.0,1.206896551724138,7,3.0,11.0,2000,9.0,2
201209040811,2008103069,1.0,0.6666666666666666,5,1.0,2.0,2000,1.0,3
201209040811,2006101225,11.0,1.0227272727272727,6,6.0,1.0,2000,12.0,4
201209040811,2006103064,10.0,1.0227272727272727,3,6.0,16.0,2000,10.0,5
201209040811,2008104752,8.0,0.6666666666666666,4,6.0,4.0,2000,6.0,6
201209040811,2005106060,9.0,1.206896551724138,2,4.0,3.0,2000,16.0,7
201209040811,2007101803,5.0,0.8426966292134831,7,6.0,7.0,2000,2.0,8
201209040811,2008102958,4.0,0.6666666666666666,8,6.0,5.0,2000,13.0,9
201209040811,2005105102,15.0,1.206896551724138,4,6.0,12.0,2000,7.0,10
201209040811,2006110054,7.0,1.0227272727272727,1,1.0,6.0,2000,4.0,11
201209040811,2004100790,14.0,1.3953488372093024,6,5.0,14.0,2000,5.0,12
201209040811,2006106144,13.0,1.0227272727272727,8,6.0,9.0,2000,14.0,13
201209040811,2006106413,16.0,1.0227272727272727,3,6.0,10.0,2000,2.0,14
201209040811,2006110050,12.0,1.0227272727272727,5,6.0,8.0,2000,15.0,15
201209040811,2005110011,6.0,1.206896551724138,2,6.0,15.0,2000,11.0,16
201209050211,2007100191,6.0,1.0,7,6.0,9.0,2000,2.0,1
201209050211,2006106794,3.0,1.2162162162162162,6,6.0,10.0,2000,6.0,2
201209050211,2009100921,9.0,0.5844155844155844,5,1.0,8.0,2000,12.0,3
201209050211,2008102944,1.0,0.7894736842105263,5,1.0,7.0,2000,8.0,4
201209050211,2008103069,11.0,0.7894736842105263,7,6.0,6.0,2000,4.0,5
201209050211,2007102873,14.0,1.0,2,14.0,11.0,2000,16.0,6
201209050211,2006101408,13.0,1.2162162162162162,3,10.0,1.0,2000,5.0,7
201209050211,2009102350,8.0,0.5844155844155844,1,14.0,15.0,2000,11.0,8
201209050211,2005102317,12.0,1.4383561643835618,1,10.0,13.0,2000,14.0,9
201209050211,2005102837,2.0,1.4383561643835618,2,4.0,4.0,2000,9.0,10
201209050211,2007103402,16.0,1.0,8,10.0,14.0,2000,9.0,11
201209050211,2007103265,7.0,1.0,3,13.0,16.0,2000,1.0,12
201209050211,2007103215,10.0,1.0,8,14.0,12.0,2000,15.0,13
201209050211,2006103226,15.0,1.2162162162162162,6,9.0,2.0,2000,3.0,14
201209050211,2009110094,4.0,0.5844155844155844,4,1.0,3.0,2000,13.0,15
201209050211,2006104736,5.0,1.2162162162162162,4,5.0,5.0,2000,6.0,16
201210010711,2005110011,5.0,1.0888888888888888,4,9.0,14.0,1800,5.0,1
201210010711,2005105204,10.0,1.0888888888888888,2,4.0,4.0,1800,11.0,2
201210010711,2007110012,1.0,0.7608695652173914,6,1.0,1.0,1800,1.0,3
201210010711,2005100554,12.0,1.0888888888888888,7,4.0,8.0,1800,7.0,4
201210010711,2006105518,4.0,0.9230769230769231,1,6.0,10.0,1800,14.0,5
201210010711,2001102414,14.0,1.7906976744186045,8,3.0,11.0,1800,4.0,6
201210010711,2007101071,3.0,0.7608695652173914,8,9.0,5.0,1800,2.0,7
201210010711,2006101906,9.0,0.9230769230769231,1,9.0,12.0,1800,8.0,8
201210010711,2005106719,13.0,1.0888888888888888,5,1.0,3.0,1800,9.0,9
201210010711,2007103061,2.0,0.7608695652173914,5,9.0,13.0,1800,15.0,10
201210010711,2005103510,11.0,1.0888888888888888,7,6.0,9.0,1800,6.0,11
201210010711,2007100208,7.0,0.7608695652173914,3,9.0,15.0,1800,10.0,12
201210010711,2006104716,6.0,0.9230769230769231,2,9.0,7.0,1800,3.0,13
201210010711,2005104610,15.0,1.0888888888888888,4,6.0,6.0,1800,13.0,14
201210010711,2006102332,8.0,0.9230769230769231,3,9.0,2.0,1800,12.0,15
201302020611,2011104557,1.0,1.0,8,1.0,1.0,1200,15.0,1
201302020611,2011103195,9.0,1.0,1,1.0,1.0,1200,14.0,2
201302020611,2011100109,8.0,1.0,2,1.0,1.0,1200,13.0,3
201302020611,2011105094,2.0,1.0,3,1.0,1.0,1200,6.0,4
201302020611,2011102947,5.0,1.0,6,1.0,1.0,1200,1.0,5
201302020611,2011105136,12.0,1.0,1,1.0,1.0,1200,11.0,6
201302020611,2011104032,10.0,1.0,8,1.0,1.0,1200,8.0,7
201302020611,2011105217,11.0,1.0,5,1.0,1.0,1200,5.0,8
201302020611,2011104733,15.0,1.0,6,1.0,1.0,1200,16.0,9
201302020611,2011105272,14.0,1.0,3,1.0,1.0,1200,3.0,10
201302020611,2011105663,7.0,1.0,2,1.0,1.0,1200,12.0,11
201302020611,2011104610,4.0,1.0,5,1.0,1.0,1200,10.0,12
201302020611,2011105395,6.0,1.0,7,1.0,1.0,1200,7.0,13
201302020611,2011101414,16.0,1.0,7,1.0,1.0,1200,8.0,14
201302020611,2011103519,13.0,1.0,4,1.0,1.0,1200,4.0,15
201302020611,2011101130,3.0,1.0,4,1.0,1.0,1200,2.0,16
201302010211,2007102760,6.0,1.1688311688311688,7,4.0,3.0,1200,1.0,1
201302010211,2008103205,5.0,0.9615384615384615,3,7.0,12.0,1200,14.0,2
201302010211,2008103048,3.0,0.9615384615384615,1,7.0,10.0,1200,2.0,3
201302010211,2008103077,7.0,0.9615384615384615,8,1.0,8.0,1200,8.0,4
201302010211,2008103919,4.0,0.9615384615384615,4,6.0,4.0,1200,13.0,5
201302010211,2010110064,8.0,0.5625,2,7.0,9.0,1200,10.0,6
201302010211,2009102183,15.0,0.759493670886076,3,1.0,11.0,1200,16.0,7
201302010211,2007104877,1.0,1.1688311688311688,6,1.0,2.0,1200,6.0,7
201302010211,2008100196,2.0,0.9615384615384615,1,4.0,5.0,1200,5.0,9
201302010211,2008104778,11.0,0.9615384615384615,7,7.0,12.0,1200,12.0,10
201302010211,2008104829,12.0,0.9615384615384615,5,7.0,6.0,1200,15.0,11
201302010211,2005102320,13.0,1.6,4,7.0,1.0,1200,7.0,12
201302010211,2007100575,14.0,1.1688311688311688,8,7.0,7.0,1200,3.0,13
201302010211,2008100495,9.0,0.9615384615384615,2,7.0,12.0,1200,9.0,14
201302010211,2010105360,10.0,0.5625,5,7.0,12.0,1200,10.0,15
201302010211,2006102300,16.0,1.381578947368421,6,7.0,12.0,1200,4.0,16
201302040211,2009101682,2.0,0.7317073170731707,7,10.0,2.0,2000,6.0,1
201302040211,2007104599,8.0,1.125,7,8.0,5.0,2000,2.0,2
201302040211,2009110101,14.0,0.7317073170731707,4,10.0,14.0,2000,8.0,3
201302040211,2009106210,6.0,0.7317073170731707,8,1.0,4.0,2000,11.0,4
201302040211,2010103783,1.0,0.5421686746987951,6,1.0,1.0,2000,7.0,5
201302040211,2008100868,11.0,0.9259259259259258,1,4.0,12.0,2000,14.0,6
201302040211,2007104556,5.0,1.125,6,4.0,8.0,2000,15.0,7
201302040211,2006102983,7.0,1.3291139240506329,1,6.0,6.0,2000,4.0,8
201302040211,2008103009,12.0,0.9259259259259258,3,1.0,3.0,2000,15.0,9
201302040211,2009101075,15.0,0.7317073170731707,4,10.0,14.0,2000,12.0,10
201302040211,2009105742,10.0,0.7317073170731707,8,10.0,14.0,2000,5.0,11
201302040211,2003107368,16.0,1.973684210526316,2,10.0,9.0,2000,9.0,12
201302040211,2006103169,4.0,1.3291139240506329,3,6.0,7.0,2000,2.0,13
201302040211,2008100544,9.0,0.9259259259259258,5,8.0,10.0,2000,12.0,14
201302040211,2008102912,3.0,0.9259259259259258,2,10.0,11.0,2000,1.0,15
201302040211,2006106383,13.0,1.3291139240506329,5,10.0,13.0,2000,9.0,16
201302020411,2009101682,3.0,0.6593406593406593,4,3.0,6.0,2000,8.0,1
201302020411,2009110101,7.0,0.6593406593406593,1,1.0,10.0,2000,9.0,2
201302020411,2007104599,8.0,1.0112359550561798,8,4.0,3.0,2000,6.0,3
201302020411,2009105825,2.0,0.6593406593406593,5,6.0,13.0,2000,4.0,4
201302020411,2007106370,4.0,1.0112359550561798,5,6.0,13.0,2000,3.0,5
201302020411,2007104556,5.0,1.0112359550561798,3,5.0,9.0,2000,16.0,6
201302020411,2007106459,6.0,1.0112359550561798,8,6.0,2.0,2000,12.0,7
201302020411,2007102380,10.0,1.0112359550561798,7,6.0,7.0,2000,15.0,8
201302020411,2003107368,14.0,1.7647058823529411,4,6.0,8.0,2000,10.0,9
201302020411,2009105742,1.0,0.6593406593406593,3,6.0,11.0,2000,7.0,10
201302020411,2007102976,15.0,1.0112359550561798,6,6.0,13.0,2000,13.0,11
201302020411,2007104901,12.0,1.0112359550561798,2,6.0,12.0,2000,11.0,12
201302020411,2008102638,11.0,0.8333333333333334,2,6.0,13.0,2000,5.0,13
201302020411,2005103726,16.0,1.3793103448275863,7,6.0,4.0,2000,2.0,14
201302020411,2005104785,13.0,1.3793103448275863,1,6.0,5.0,2000,1.0,15
201302020411,2007101171,9.0,1.0112359550561798,6,2.0,1.0,2000,14.0,16
201302040411,2008103048,4.0,0.9722222222222221,1,5.0,7.0,1200,2.0,1
201302040411,2009100301,1.0,0.7671232876712328,6,7.0,11.0,1200,11.0,2
201302040411,2008103205,6.0,0.9722222222222221,2,1.0,2.0,1200,9.0,3
201302040411,2008103077,2.0,0.9722222222222221,5,2.0,6.0,1200,6.0,4
201302040411,2010105360,10.0,0.5675675675675675,7,7.0,4.0,1200,10.0,5
201302040411,2009101986,13.0,0.7671232876712328,7,7.0,11.0,1200,14.0,6
201302040411,2006102822,7.0,1.4,8,4.0,5.0,1200,3.0,7
201302040411,2007104013,12.0,1.1830985915492958,1,7.0,11.0,1200,12.0,8
201302040411,2010100565,15.0,0.5675675675675675,6,7.0,11.0,1200,13.0,9
201302040411,2009102463,9.0,0.7671232876712328,4,7.0,11.0,1200,5.0,10
201302040411,2007102972,8.0,1.1830985915492958,3,5.0,9.0,1200,15.0,11
201302040411,2006101287,11.0,1.4,2,7.0,8.0,1200,4.0,12
201302040411,2009100612,5.0,0.7671232876712328,3,7.0,10.0,1200,8.0,13
201302040411,2007102760,3.0,1.1830985915492958,8,2.0,1.0,1200,1.0,14
201302040411,2005106682,14.0,1.6231884057971013,4,7.0,3.0,1200,7.0,15
201303020211,2010100097,8.0,1.0,6,1.0,2.0,1800,13.0,1
201303020211,2010105118,14.0,1.0,2,1.0,2.0,1800,7.0,2
201303020211,2010104979,5.0,1.0,2,1.0,2.0,1800,11.0,3
201303020211,2010104148,3.0,1.0,4,1.0,1.0,1800,6.0,4
201303020211,2010100035,6.0,1.0,5,1.0,2.0,1800,2.0,5
201303020211,2010103940,15.0,1.0,7,1.0,2.0,1800,12.0,6
201303020211,2010103263,7.0,1.0,4,1.0,2.0,1800,8.0,7
201303020211,2010101321,10.0,1.0,8,1.0,2.0,1800,9.0,8
201303020211,2010102801,13.0,1.0,3,1.0,2.0,1800,15.0,9
201303020211,2010104401,2.0,1.0,8,1.0,2.0,1800,10.0,10
201303020211,2010103834,4.0,1.0,6,1.0,2.0,1800,3.0,11
201303020211,2010103804,12.0,1.0,5,1.0,2.0,1800,4.0,12
201303020211,2010105402,16.0,1.0,1,1.0,2.0,1800,14.0,13
201303020211,2010101667,9.0,1.0,3,1.0,2.0,1800,1.0,14
201303020211,2010104366,1.0,1.0,7,1.0,2.0,1800,5.0,15
201303020211,2010104050,11.0,1.0,1,1.0,2.0,1800,15.0,16
201303020411,2008104087,1.0,0.8064516129032258,2,5.0,2.0,2000,9.0,1
201303020411,2007104788,7.0,0.9782608695652173,5,7.0,6.0,2000,5.0,2
201303020411,2005105331,14.0,1.3333333333333333,1,2.0,5.0,2000,16.0,3
201303020411,2007100107,5.0,0.9782608695652173,1,7.0,12.0,2000,1.0,4
201303020411,2008104798,2.0,0.8064516129032258,3,4.0,7.0,2000,13.0,5
201303020411,2008104467,11.0,0.8064516129032258,7,7.0,12.0,2000,9.0,6
201303020411,2007103061,3.0,0.9782608695652173,6,7.0,3.0,2000,15.0,7
201303020411,2007109232,8.0,0.9782608695652173,2,7.0,12.0,2000,7.0,8
201303020411,2004100997,16.0,1.5168539325842696,8,7.0,1.0,2000,2.0,9
201303020411,2007105631,12.0,0.9782608695652173,4,7.0,12.0,2000,11.0,10
201303020411,2006102847,9.0,1.153846153846154,6,2.0,4.0,2000,8.0,11
201303020411,2008100877,6.0,0.8064516129032258,5,7.0,12.0,2000,6.0,12
201303020411,2006105022,13.0,1.153846153846154,4,6.0,8.0,2000,3.0,13
201303020411,2008103095,4.0,0.8064516129032258,8,1.0,10.0,2000,14.0,14
201303020411,2007101248,15.0,0.9782608695652173,3,7.0,9.0,2000,12.0,15
201303020411,2007102888,10.0,0.9782608695652173,7,7.0,11.0,2000,4.0,16
201303030611,2007102829,3.0,0.989010989010989,5,3.0,7.0,2000,7.0,1
201303030611,2008104087,2.0,0.8152173913043478,1,5.0,3.0,2000,11.0,2
201303030611,2009101075,7.0,0.6451612903225806,2,7.0,10.0,2000,14.0,3
201303030611,2009102678,1.0,0.6451612903225806,5,7.0,11.0,2000,12.0,4
201303030611,2009105108,6.0,0.6451612903225806,3,7.0,11.0,2000,8.0,5
201303030611,2005102633,10.0,1.348314606741573,1,1.0,1.0,2000,15.0,6
201303030611,2006103368,15.0,1.1666666666666667,2,6.0,6.0,2000,10.0,7
201303030611,2005102911,5.0,1.348314606741573,7,7.0,11.0,2000,5.0,8
201303030611,2005102672,4.0,1.348314606741573,3,7.0,11.0,2000,1.0,9
201303030611,2008105224,9.0,0.8152173913043478,6,7.0,11.0,2000,2.0,10
201303030611,2007110012,12.0,0.989010989010989,4,2.0,2.0,2000,2.0,11
201303030611,2005105392,16.0,1.348314606741573,6,7.0,8.0,2000,6.0,12
201303030611,2007101410,14.0,0.989010989010989,8,7.0,11.0,2000,16.0,13
201303030611,2008100877,13.0,0.8152173913043478,8,7.0,5.0,2000,9.0,14
201303030611,2007100811,8.0,0.989010989010989,4,3.0,4.0,2000,4.0,15
201303030611,2006106383,11.0,1.1666666666666667,7,7.0,9.0,2000,13.0,16
201304010211,2008103125,6.0,0.78125,6,12.0,13.0,2000,4.0,1
201304010211,2007105728,3.0,0.9473684210526316,4,1.0,5.0,2000,13.0,2
201304010211,2008104798,4.0,0.78125,2,8.0,10.0,2000,14.0,3
201304010211,2008103016,2.0,0.78125,8,12.0,13.0,2000,3.0,4
201304010211,2008105362,1.0,0.78125,1,5.0,12.0,2000,8.0,5
201304010211,2006103340,10.0,1.1170212765957448,6,12.0,3.0,2000,2.0,6
201304010211,2006103368,13.0,1.1170212765957448,7,7.0,8.0,2000,7.0,7
201304010211,2007104599,9.0,0.9473684210526316,5,2.0,9.0,2000,5.0,8
201304010211,2008102071,8.0,0.78125,2,12.0,13.0,2000,10.0,9
201304010211,2008104514,5.0,0.78125,1,12.0,13.0,2000,11.0,10
201304010211,2007103404,7.0,0.9473684210526316,5,8.0,6.0,2000,15.0,11
201304010211,2005100554,16.0,1.2903225806451613,8,8.0,4.0,2000,12.0,12
201304010211,2005103510,15.0,1.2903225806451613,3,11.0,7.0,2000,9.0,13
201304010211,2005106738,11.0,1.2903225806451613,3,4.0,1.0,2000,6.0,14
201304010211,2007110012,12.0,0.9473684210526316,4,2.0,2.0,2000,1.0,15
201304010211,2004101228,14.0,1.467391304347826,7,5.0,11.0,2000,16.0,16
201305010211,2008101935,5.0,0.7608695652173914,4,9.0,14.0,2000,6.0,1
201305010211,2009106186,1.0,0.6021505376344086,3,1.0,11.0,2000,10.0,2
201305010211,2006100106,9.0,1.0888888888888888,1,7.0,5.0,2000,7.0,3
201305010211,2007100581,11.0,0.9230769230769231,5,9.0,14.0,2000,15.0,4
201305010211,2007110101,2.0,0.9230769230769231,1,1.0,1.0,2000,2.0,5
201305010211,2006110130,7.0,1.0888888888888888,6,3.0,13.0,2000,8.0,6
201305010211,2007100628,3.0,0.9230769230769231,4,4.0,7.0,2000,4.0,7
201305010211,2006103487,8.0,1.0888888888888888,7,9.0,8.0,2000,13.0,8
201305010211,2006103226,4.0,1.0888888888888888,2,6.0,10.0,2000,5.0,9
201305010211,2007101791,12.0,0.9230769230769231,6,9.0,2.0,2000,11.0,10
201305010211,2007103199,6.0,0.9230769230769231,2,9.0,6.0,2000,3.0,11
201305010211,2003103746,14.0,1.6091954022988506,8,8.0,12.0,2000,1.0,12
201305010211,2006101235,13.0,1.0888888888888888,8,9.0,9.0,2000,12.0,13
201305010211,2006101748,10.0,1.0888888888888888,5,4.0,4.0,2000,9.0,14
201305010211,2007110113,15.0,0.9230769230769231,7,9.0,2.0,2000,14.0,15
201305010411,2009105009,2.0,0.6741573033707865,3,8.0,7.0,1600,8.0,1
201305010411,2009105925,5.0,0.6741573033707865,1,8.0,12.0,1600,15.0,2
201305010411,2006103192,4.0,1.2209302325581395,4,5.0,4.0,1600,11.0,3
201305010411,2006105511,8.0,1.2209302325581395,5,2.0,1.0,1600,1.0,4
201305010411,2009105023,9.0,0.6741573033707865,2,8.0,14.0,1600,4.0,5
201305010411,2007102946,10.0,1.0344827586206897,6,8.0,13.0,1600,9.0,6
201305010411,2005106738,13.0,1.4117647058823528,3,4.0,3.0,1600,5.0,7
201305010411,2007101163,7.0,1.0344827586206897,8,1.0,6.0,1600,9.0,8
201305010411,2009106130,3.0,0.6741573033707865,6,8.0,11.0,1600,12.0,9
201305010411,2008103250,1.0,0.8522727272727273,5,6.0,10.0,1600,16.0,10
201305010411,2008103244,6.0,0.8522727272727273,7,3.0,5.0,1600,3.0,11
201305010411,2007102971,16.0,1.0344827586206897,2,8.0,16.0,1600,13.0,12
201305010411,2006101091,14.0,1.2209302325581395,4,6.0,8.0,1600,7.0,13
201305010411,2006104716,11.0,1.2209302325581395,8,8.0,9.0,1600,6.0,14
201305010411,2007106743,12.0,1.0344827586206897,7,8.0,15.0,1600,14.0,15
201305010411,2006102923,15.0,1.2209302325581395,1,8.0,2.0,1600,2.0,16
201305010811,2008103069,3.0,0.7894736842105263,1,6.0,12.0,2000,4.0,1
201305010811,2005102837,9.0,1.3043478260869565,3,4.0,11.0,2000,8.0,2
201305010811,2006106794,7.0,1.129032258064516,5,3.0,13.0,2000,6.0,3
201305010811,2006100106,16.0,1.129032258064516,2,13.0,3.0,2000,7.0,4
201305010811,2006104625,5.0,1.129032258064516,8,11.0,2.0,2000,15.0,5
201305010811,2006102967,13.0,1.129032258064516,1,15.0,5.0,2000,12.0,6
201305010811,2006110130,4.0,1.129032258064516,7,6.0,9.0,2000,8.0,7
201305010811,2006103226,10.0,1.129032258064516,6,12.0,8.0,2000,3.0,8
201305010811,2006101408,8.0,1.129032258064516,2,14.0,7.0,2000,5.0,9
201305010811,2009106186,6.0,0.625,4,1.0,6.0,2000,8.0,10
201305010811,2007101163,11.0,0.9574468085106383,8,5.0,16.0,2000,14.0,11
201305010811,2009110094,2.0,0.625,4,6.0,10.0,2000,13.0,12
201305010811,2007110101,12.0,0.9574468085106383,7,6.0,1.0,2000,1.0,13
201305010811,2007103199,14.0,0.9574468085106383,3,15.0,4.0,2000,2.0,14
201305010811,2009106230,1.0,0.625,6,1.0,15.0,2000,16.0,15
201305010811,2005105360,15.0,1.3043478260869565,5,6.0,14.0,2000,8.0,16
201305010711,2008103079,1.0,0.78125,8,7.0,14.0,3400,14.0,1
201305010711,2004107116,4.0,1.467391304347826,3,1.0,5.0,3400,11.0,2
201305010711,2009100777,6.0,0.6185567010309279,8,7.0,4.0,3400,3.0,3
201305010711,2008103349,3.0,0.78125,2,7.0,14.0,3400,2.0,4
201305010711,2008102071,5.0,0.78125,1,7.0,2.0,3400,15.0,5
201305010711,2008104467,2.0,0.78125,7,7.0,3.0,3400,16.0,6
201305010711,2006103168,9.0,1.1170212765957448,3,5.0,10.0,3400,9.0,7
201305010711,2008101281,7.0,0.78125,4,7.0,14.0,3400,4.0,8
201305010711,2005103133,13.0,1.2903225806451613,6,4.0,9.0,3400,1.0,9
201305010711,2006105022,12.0,1.1170212765957448,1,6.0,7.0,3400,8.0,10
201305010711,2007105827,16.0,0.9473684210526316,7,2.0,11.0,3400,6.0,11
201305010711,2007106231,8.0,0.9473684210526316,2,7.0,1.0,3400,12.0,12
201305010711,2005104785,15.0,1.2903225806451613,6,7.0,6.0,3400,5.0,13
201305010711,2005110011,10.0,1.2903225806451613,4,3.0,8.0,3400,13.0,14
201305010711,2007102888,14.0,0.9473684210526316,5,7.0,12.0,3400,7.0,15
201305010711,2006106383,11.0,1.1170212765957448,5,7.0,13.0,3400,9.0,16
201305050411,2008103004,1.0,0.8823529411764706,3,8.0,11.0,2000,1.0,1
201305050411,2007103350,3.0,1.0714285714285714,2,3.0,5.0,2000,5.0,2
201305050411,2010110127,7.0,0.5172413793103449,7,8.0,12.0,2000,9.0,3
201305050411,2007102676,2.0,1.0714285714285714,8,2.0,9.0,2000,12.0,4
201305050411,2006103082,15.0,1.2650602409638554,3,8.0,12.0,2000,6.0,5
201305050411,2008103316,6.0,0.8823529411764706,5,8.0,8.0,2000,6.0,6
201305050411,2009110094,4.0,0.6976744186046512,1,5.0,6.0,2000,10.0,7
201305050411,2008110055,13.0,0.8823529411764706,4,8.0,12.0,2000,11.0,8
201305050411,2005100564,14.0,1.4634146341463414,6,8.0,7.0,2000,14.0,9
201305050411,2008102808,11.0,0.8823529411764706,5,8.0,12.0,2000,15.0,10
201305050411,2006104625,5.0,1.2650602409638554,8,3.0,3.0,2000,16.0,11
201305050411,2008101935,10.0,0.8823529411764706,2,1.0,2.0,2000,8.0,12
201305050411,2006101408,8.0,1.2650602409638554,1,6.0,4.0,2000,4.0,13
201305050411,2008102865,12.0,0.8823529411764706,4,8.0,12.0,2000,3.0,14
201305050411,2006100405,16.0,1.2650602409638554,7,7.0,1.0,2000,2.0,15
201305050411,2008102958,9.0,0.8823529411764706,6,8.0,10.0,2000,13.0,16
201306010111,2006102983,2.0,1.05,3,6.0,12.0,2000,4.0,1
201306010111,2007105728,4.0,0.8910891089108911,6,1.0,2.0,2000,11.0,2
201306010111,2009106461,1.0,0.5825242718446603,5,1.0,1.0,2000,7.0,3
201306010111,2007106537,7.0,0.8910891089108911,2,12.0,15.0,2000,8.0,4
201306010111,2009105925,3.0,0.5825242718446603,5,4.0,3.0,2000,15.0,5
201306010111,2005101110,10.0,1.2121212121212122,2,6.0,5.0,2000,14.0,6
201306010111,2006103368,11.0,1.05,4,6.0,8.0,2000,5.0,7
201306010111,2009105185,5.0,0.5825242718446603,4,12.0,16.0,2000,6.0,8
201306010111,2005105331,9.0,1.2121212121212122,1,3.0,9.0,2000,16.0,9
201306010111,2008104835,6.0,0.7352941176470589,8,6.0,11.0,2000,2.0,10
201306010111,2007102516,8.0,0.8910891089108911,1,12.0,4.0,2000,13.0,11
201306010111,2003102599,12.0,1.5463917525773196,3,5.0,7.0,2000,3.0,12
201306010111,2006101905,14.0,1.05,7,12.0,14.0,2000,12.0,13
201306010111,2005100554,16.0,1.2121212121212122,7,11.0,6.0,2000,9.0,14
201306010111,2005104785,13.0,1.2121212121212122,8,12.0,13.0,2000,1.0,15
201306010111,2004101228,15.0,1.3775510204081634,6,6.0,10.0,2000,10.0,16
201306020311,2008101031,2.0,1.0135135135135134,4,4.0,12.0,1200,9.0,1
201306020311,2007105543,1.0,1.2328767123287672,3,3.0,2.0,1200,1.0,2
201306020311,2008105965,7.0,1.0135135135135134,7,4.0,6.0,1200,3.0,3
