race_id,finish_position,horse_id,final_time,odds,horse_weight,jockey_weight,track_distance,total_weight,age,sex_c,sex_f,sex_g,sex_h,sex_m,top1,top3,grade_g1,grade_g2,grade_g3,grade_jg1,grade_jg2,grade_jg3,weather_weather01,weather_weather02,weather_weather03,weather_weather04,race_type_,race_type_1000,race_type_1200,race_type_1400,race_type_1600,race_type_1700,race_type_1800,race_type_2000,race_type_2200,race_type_2400,race_type_2500,race_type_2800,race_type_3000,race_type_3110,race_type_3140,race_type_3170,race_type_3200,race_type_3250,race_type_3300,race_type_3330,race_type_3350,race_type_3390,race_type_3400,race_type_3600,race_type_3800,race_type_3900,race_type_3930,race_type_4100,race_type_4250,race_type_4260,speed_mps,avg_speed_mps,avg_final_time_hist
199005020611,11,1987100844,122.0,9.7,454.0,56.0,2000.0,510.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39344262295082,0.0,0.0
199005020611,12,1987103659,122.1,26.9,490.0,56.0,2000.0,546.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.380016380016382,0.0,0.0
199005020611,13,1987104917,122.2,12.0,464.0,56.0,2000.0,520.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.366612111292962,16.544117647058822,108.8
199005020611,14,1987107052,122.9,17.2,470.0,56.0,2000.0,526.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.273393002441008,0.0,0.0
199005020611,15,1987103889,123.0,4.9,490.0,56.0,2000.0,546.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.260162601626018,16.07501674480911,149.3
199005020611,16,1987104669,125.1,105.9,446.0,56.0,2000.0,502.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.987210231814549,0.0,0.0
199005020810,1,1985102167,92.4,1.4,496.0,57.0,1600.0,553.0,6,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.316017316017316,16.607150243350937,135.7
199005020810,2,1985104215,92.7,10.4,498.0,57.0,1600.0,555.0,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25997842502697,16.630171527155703,135.6
199005020810,3,1986102968,92.8,8.5,474.0,57.0,1600.0,531.0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.24137931034483,16.857901820779702,112.7
199005020810,4,1984103836,93.0,19.7,460.0,55.0,1600.0,515.0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.204301075268816,16.80672268907563,83.3
199005020810,5,1984104818,93.4,15.9,478.0,57.0,1600.0,535.0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.130620985010705,16.691953737097375,89.8
199005020810,6,1985104122,93.4,9.0,504.0,57.0,1600.0,561.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.130620985010705,16.74380000832843,103.40000000000002
199005020810,7,1984104249,93.6,34.7,442.0,57.0,1600.0,499.0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.766467065868262,83.5
199005020810,8,1985106826,93.6,56.1,508.0,57.0,1600.0,565.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.702970508467335,99.76666666666667
199005020810,9,1985106417,93.6,21.1,506.0,57.0,1600.0,563.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.62049861495845,108.3
199005020810,10,1986106828,93.8,245.1,446.0,55.0,1600.0,501.0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.057569296375267,16.771488469601675,95.4
199005020810,11,1983100127,93.8,54.0,502.0,57.0,1600.0,559.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.057569296375267,16.6865315852205,83.9
199005020810,12,1985102291,93.9,90.8,488.0,57.0,1600.0,545.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.03940362087327,0.0,0.0
199005020810,13,1983104887,94.0,218.8,432.0,57.0,1600.0,489.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02127659574468,18.458142728367918,91.4
199005020810,14,1985103527,94.0,103.0,482.0,55.0,1600.0,537.0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02127659574468,16.67666049656299,89.9
199005020810,15,1986101340,94.2,178.4,462.0,57.0,1600.0,519.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.985138004246284,16.48059141754855,96.95
199005020810,16,1985102546,94.5,88.1,482.0,57.0,1600.0,539.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.93121693121693,16.645921913921722,96.16666666666667
199005050110,1,1984105253,70.0,5.5,470.0,55.0,2000.0,525.0,7,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.571428571428573,0.0,0.0
199005050110,2,1984105468,70.1,31.1,530.0,55.0,2000.0,585.0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.530670470756064,16.42857046473626,121.75
199005050110,3,1986106099,70.2,12.6,482.0,56.0,2000.0,538.0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.49002849002849,17.24137931034483,69.6
199005050110,4,1985102346,70.2,62.3,446.0,55.0,2000.0,501.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.49002849002849,0.0,0.0
199005050110,5,1987105800,70.4,26.4,474.0,51.0,2000.0,525.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.409090909090907,16.54894726889781,100.86666666666667
199005050110,6,1985106306,70.5,2.8,466.0,55.0,2000.0,521.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.368794326241133,0.0,0.0
199005050110,7,1985102000,70.6,38.4,472.0,56.0,2000.0,528.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.328611898016998,17.152961980548188,121.25
199005050110,8,1984104802,70.6,87.0,514.0,56.0,2000.0,570.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.328611898016998,16.96111276232369,120.7
199005050110,9,1985102560,71.0,4.6,484.0,55.0,2000.0,539.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.169014084507044,16.853895189007247,94.95
199005050110,10,1984103735,71.1,9.4,448.0,57.0,2000.0,505.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.129395218002816,0.0,0.0
199005050110,11,1985105742,71.2,17.5,516.0,55.0,2000.0,571.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.089887640449437,0.0,0.0
199005050110,12,1987107203,71.5,10.8,454.0,51.0,2000.0,505.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.972027972027973,16.528925619834713,96.8
199005050110,13,1985106802,71.6,18.3,470.0,53.0,2000.0,523.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.93296089385475,0.0,0.0
199005050110,14,1987104090,71.8,79.9,476.0,53.0,2000.0,529.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.85515320334262,0.0,0.0
199005050110,15,1985103178,72.6,119.2,514.0,55.0,2000.0,569.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.548209366391188,0.0,0.0
199005050110,16,1987101570,72.6,19.2,494.0,54.0,2000.0,548.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.548209366391188,16.660378913042535,96.05000000000001
199006050610,1,1985104122,67.8,3.8,494.0,57.0,1200.0,551.0,6,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,16.840505252499,100.9
199006050610,2,1985100350,68.0,10.9,460.0,57.0,1200.0,517.0,6,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.647058823529413,0.0,0.0
199006050610,3,1985106826,68.2,15.7,518.0,57.0,1200.0,575.0,6,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.59530791788856,16.838669208062683,97.23333333333333
199006050610,4,1986101828,68.3,16.8,472.0,57.0,1200.0,529.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.569546120058565,17.291066282420747,69.4
199006050610,5,1987102798,68.5,8.1,462.0,55.0,1200.0,517.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51824817518248,16.77677993257481,92.775
199006050610,6,1984103836,68.5,11.0,460.0,55.0,1200.0,515.0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51824817518248,17.00551188217222,88.15
199006050610,7,1987101822,68.6,37.9,448.0,53.0,1200.0,501.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49271137026239,0.0,0.0
199006050610,8,1985101394,68.6,3.9,478.0,55.0,1200.0,533.0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49271137026239,16.194331983805668,123.5
199006050610,9,1987103889,68.7,6.0,488.0,55.0,1200.0,543.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46724890829694,16.256846296694935,127.97999999999999
199006050610,10,1986101762,68.8,17.0,452.0,57.0,1200.0,509.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.441860465116278,16.765075582481373,104.525
199006050610,11,1985102560,68.9,37.3,486.0,57.0,1200.0,543.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41654571843251,20.62560148750718,86.96666666666665
199006050610,12,1982105727,69.0,196.5,492.0,57.0,1200.0,549.0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.391304347826086,16.220600162206,123.3
199006050610,13,1984103735,69.0,59.6,448.0,57.0,1200.0,505.0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.391304347826086,28.129395218002816,71.1
199006050610,14,1985104782,69.0,29.4,450.0,55.0,1200.0,505.0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.391304347826086,17.015233201867062,82.44999999999999
199006050610,15,1984104435,69.3,33.1,440.0,57.0,1200.0,497.0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.316017316017316,18.58487021144963,102.80000000000001
199006050610,16,1985102546,70.1,32.9,494.0,57.0,1200.0,551.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.11840228245364,16.717245668245525,95.75
199007010611,1,1986102968,119.8,2.4,478.0,58.5,2000.0,536.5,5,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.69449081803005,16.885805758708607,115.725
199007010611,2,1983102342,119.8,53.0,452.0,56.0,2000.0,508.0,8,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.69449081803005,0.0,0.0
199007010611,3,1983104010,119.9,13.9,492.0,57.0,2000.0,549.0,8,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.680567139282736,15.36779473318693,131.0
199007010611,4,1985100599,120.1,10.1,526.0,56.0,2000.0,582.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.65278934221482,16.665421605330625,107.9
199007010611,5,1984104479,120.1,10.5,450.0,55.0,2000.0,505.0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.65278934221482,16.314047069504184,116.44999999999999
199007010611,6,1985101830,120.4,5.9,474.0,56.0,2000.0,530.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.611295681063122,0.0,0.0
199007010611,7,1985101073,120.5,36.7,514.0,53.0,2000.0,567.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.597510373443985,16.632663646737438,114.2
199007010611,8,1984105663,120.7,24.2,454.0,54.0,2000.0,508.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.570008285004143,0.0,0.0
199007010611,9,1986105154,120.7,99.8,456.0,49.0,2000.0,505.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.570008285004143,16.96712619300106,94.3
199007010611,10,1985100057,120.8,38.1,456.0,51.0,2000.0,507.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55629139072848,16.40232812827892,117.90000000000002
199007010611,11,1986104130,120.8,11.0,474.0,51.0,2000.0,525.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55629139072848,0.0,0.0
199007010611,12,1985101175,121.0,6.0,484.0,58.0,2000.0,542.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52892561983471,0.0,0.0
199007010611,13,1985501233,121.1,43.3,470.0,50.0,2000.0,520.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.51527663088357,0.0,0.0
199007010611,14,1982105727,121.2,226.2,492.0,53.0,2000.0,545.0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5016501650165,16.805952255016045,96.15
199007010611,15,1981105396,123.6,132.2,426.0,53.0,2000.0,479.0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.181229773462785,0.0,0.0
199007010611,16,1986101762,124.0,15.5,460.0,54.0,2000.0,514.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.129032258064516,16.900432559008355,97.38000000000001
199006050809,1,1985102167,154.2,5.5,494.0,56.0,2500.0,550.0,6,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.21271076523995,16.796354606821367,126.975
199006050809,2,1987105368,154.3,4.7,518.0,55.0,2500.0,573.0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.202203499675953,16.25677976348467,131.13333333333333
199006050809,3,1987105974,154.4,3.3,454.0,55.0,2500.0,509.0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.191709844559586,16.500703388709088,122.8125
199006050809,4,1986102968,154.5,11.8,470.0,57.0,2500.0,527.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.181229773462782,16.847542770572893,116.53999999999999
199006050809,5,1986102123,154.6,65.1,462.0,57.0,2500.0,519.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.170763260025875,15.0930901093402,148.64999999999998
199006050809,6,1983103889,154.6,32.9,456.0,56.0,2500.0,512.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.170763260025875,16.524224085824226,129.3166666666667
199006050809,7,1985104215,154.7,12.0,496.0,56.0,2500.0,552.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.160310277957336,16.80254212226853,126.925
199006050809,8,1985104631,154.9,74.7,500.0,56.0,2500.0,556.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.139444803098772,16.36244091638236,152.8
199006050809,9,1987105650,154.9,16.2,484.0,55.0,2500.0,539.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.139444803098772,0.0,0.0
199006050809,10,1985103406,154.9,4.2,520.0,56.0,2500.0,576.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.139444803098772,16.920473773265652,118.2
199006050809,11,1986105047,155.0,25.2,470.0,57.0,2500.0,527.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.129032258064516,16.345221243243653,144.95000000000002
199006050809,11,1986106811,155.0,42.3,472.0,57.0,2500.0,529.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.129032258064516,16.565818757769097,130.96666666666667
199006050809,13,1987103554,155.2,41.5,460.0,53.0,2500.0,513.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.108247422680414,16.409109724951342,117.38
199006050809,14,1987104444,155.3,133.4,420.0,53.0,2500.0,473.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.097875080489374,16.503707801810812,121.3
199006050809,15,1986105893,155.4,79.7,416.0,55.0,2500.0,471.0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.087516087516086,16.297262059973924,153.4
199006050809,16,1985106619,156.0,77.3,470.0,56.0,2500.0,526.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.025641025641026,16.576730904129896,115.85999999999999
199007020411,1,1985101394,68.3,11.3,468.0,55.0,1200.0,523.0,6,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.569546120058565,16.84352167703403,96.05
199007020411,2,1985104122,68.4,2.1,500.0,58.0,1200.0,558.0,6,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.543859649122805,17.012227210848756,94.28
199007020411,3,1985102560,68.7,8.2,482.0,57.0,1200.0,539.0,6,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46724890829694,19.82333754523851,82.44999999999999
